,true,predictions
789,0,5.693761e-05
497,0,0.76090646
139,1,0.97369057
570,0,0.0030906717
66,0,5.232661e-06
759,0,7.525976e-05
799,0,1.1162347e-06
613,0,0.00059238635
967,0,1.5507949e-06
307,0,4.624685e-05
440,0,0.025385525
67,0,0.0007539076
516,0,0.36316365
644,1,0.5005782
956,0,0.038248576
900,0,0.003274716
76,0,0.02745258
526,0,0.002159776
533,0,0.95972335
932,0,0.00010694343
874,0,0.014414072
667,0,0.001125971
442,0,0.0339106
704,0,2.6466791e-06
866,0,0.37452424
411,0,0.0010441194
760,0,0.0019818349
314,1,0.23966767
359,1,0.99889356
883,1,0.9980282
23,0,0.007128904
30,0,0.0006525957
781,0,0.00010974012
693,0,0.00033855782
218,0,9.4453793e-07
731,0,3.9427646e-06
88,1,0.013545445
318,1,0.00012141308
813,0,4.7880704e-08
720,0,3.208582e-06
787,0,0.000307303
773,0,0.011195464
545,0,0.00043032464
215,1,0.9995382
107,0,0.001879632
603,0,0.0054420307
845,0,8.844119e-07
280,0,0.039068267
829,0,0.8791588
327,1,0.23695369
231,0,1.8216571e-06
585,0,0.31822565
39,0,0.00052640104
755,0,0.00039357334
310,1,0.9197665
261,0,0.397125
848,0,0.2618047
59,1,3.6285899e-06
749,0,0.00014109201
136,1,0.85871637
96,0,0.9999759
296,0,0.00060685317
920,0,0.01923371
433,0,2.285285e-06
259,0,8.059372e-05
649,0,5.935367e-09
934,0,0.0006479047
70,0,0.006218884
611,0,4.8550834e-08
309,0,0.0001359947
660,0,0.4922833
277,1,0.79774326
685,0,2.0794449e-05
539,0,1.0189982e-07
168,0,0.9971585
63,1,5.261789e-05
810,1,0.031775247
174,1,0.020671023
591,0,0.1125444
365,0,0.0014639678
462,0,0.0009407408
355,0,0.029961564
587,0,0.007498218
828,0,0.0058182795
955,0,1.3705646e-05
499,0,0.022188634
678,0,0.005046391
966,0,2.6488424e-08
312,1,0.8277344
86,0,0.00061737245
275,0,7.4866934e-06
598,0,0.4140537
292,0,0.00025432173
210,1,0.78390276
634,0,2.9503537e-06
534,1,0.98991746
363,1,0.95023745
352,1,0.87579006
816,0,1.1278087e-09
629,0,0.00012403622
424,0,0.00025558088
715,0,0.0017694985
692,0,0.18603596
712,0,0.07031097
833,0,5.3121034e-06
930,0,0.0038565923
976,0,0.025267277
858,1,0.7155647
55,0,7.116116e-05
513,0,0.13400784
873,1,0.24745518
244,0,0.00010280064
72,0,0.30390087
266,1,2.7033107e-07
44,0,0.0045378758
120,1,0.10645648
305,0,7.405216e-05
616,1,0.01855341
422,0,2.4489658e-05
265,0,0.0049233935
490,0,2.6195763e-05
531,0,0.00014984226
630,0,2.154997e-06
666,0,0.0013685504
209,1,0.46649674
334,1,0.00014718455
850,1,0.00089651346
633,0,0.00020340389
689,1,0.010403148
199,0,0.8118711
495,0,0.0028545342
923,0,0.17330475
404,0,7.983531e-05
281,0,6.1812293e-09
60,0,0.000115376446
449,0,0.00010696699
423,1,0.0040946174
381,0,0.0028127225
323,1,0.99766636
583,0,0.00033902176
158,1,0.8309432
350,0,0.0039551463
518,0,0.9613988
198,0,5.1743445e-08
677,0,0.44829926
110,0,0.03385853
445,0,4.7648515e-05
464,0,0.5417065
342,1,0.00041568198
299,0,0.00019723712
430,0,5.8349915e-06
548,0,4.2927564e-07
896,1,0.91819805
405,0,0.00013288535
972,0,0.98160225
867,0,0.00022999039
184,0,0.8182345
137,0,0.0019423871
519,0,0.0058503044
346,0,0.9027725
638,0,0.0006003687
735,0,0.38127276
408,0,0.00017631188
618,0,1.1770043e-05
795,0,1.6940767e-07
351,0,0.0005390638
580,0,0.001989224
388,0,0.018040964
465,0,0.001193617
78,0,0.34171432
29,0,0.0012795987
722,0,0.5307164
235,0,0.0052179
811,0,9.866693e-07
767,0,0.0030463387
165,0,0.1584137
552,0,4.2257784e-06
439,0,2.223845e-06
65,0,0.00095042156
141,0,0.99916315
213,1,0.051989954
380,1,0.00021678535
294,0,0.84981525
653,0,2.9236136e-05
739,0,0.0320553
958,0,7.1928157e-06
728,0,0.0021391718
820,0,0.0062464722
286,0,0.019625537
49,0,4.2375925e-07
714,0,0.0013948074
370,0,0.0022257522
450,1,0.26077923
331,0,0.0009092557
886,0,0.9984195
527,0,5.792985e-05
482,0,0.0036426524
975,0,0.1017373
625,0,0.00023736693
931,1,0.9854871
33,0,0.0017426917
31,0,2.816577e-06
801,1,0.055817463
192,1,0.99964416
917,0,0.12543559
493,0,0.010501922
237,0,0.00094826304
306,0,0.00082357717
912,1,0.17112522
290,0,0.99411434
109,0,0.13620193
884,1,0.0004398249
77,0,1.2780239e-06
506,0,3.8967697e-05
881,1,0.9984646
82,1,3.135463e-05
750,0,9.29089e-05
328,0,0.0006608369
543,0,0.00012216212
477,0,0.00014352814
652,0,0.0003078141
752,0,0.7566271
2,0,1.4735708e-05
101,0,0.008286754
429,0,0.0067445966
636,0,0.9438643
260,0,5.6934783e-07
208,0,0.0026578368
530,0,9.485057e-06
5,1,0.31506172
54,0,6.787516e-05
558,0,0.0005836911
854,0,0.077814884
382,1,3.7819507e-05
483,0,0.000106611595
97,0,0.7500062
595,0,0.0021214273
204,1,0.9564544
254,1,0.00073686906
626,0,0.012125595
941,0,0.006253681
525,0,0.0015884157
344,1,0.7073103
851,0,2.0502821e-05
25,0,0.00013790122
84,0,0.6937881
